,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1846,76.4696532040324,63.51947347453705,-29.033679158279398,10.980761123894013,-16.772566220099463,37.51235944284008,26.578625089811453,35.470001220703125,32.65999984741211,36.09000015258789,35.349998474121094,34.380001068115234,36.79999923706055,31.09000015258789,34.029998779296875,4.420000076293945,3.75,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-6.639999866485596,-1.4800000190734863,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,-2.4600000381469727,-4.929999828338623,-4.820000171661377,-3.240000009536743,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.7699999809265137,-2.3,-1.7,-2.17,0.469213,4.84
1847,69.40025181230294,52.888028096518894,-29.033679158279398,7.925273761823064,-54.18683494199732,34.66097503201172,-0.938983355029336,34.470001220703125,35.720001220703125,36.34000015258789,35.279998779296875,34.380001068115234,36.79999923706055,31.09000015258789,34.029998779296875,4.730000019073486,4.360000133514404,4.059999942779541,4.949999809265137,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-4.789999961853027,-7.96999979019165,-12.40999984741211,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,-0.9300000071525574,-3.890000104904175,-3.509999990463257,-3.049999952316284,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.7699999809265137,-0.3,0.0,-0.54,0.415076,3.18
1848,70.4077960911078,56.343242412067696,-29.033679158279398,9.005070786856777,-32.036541152371456,34.531948877570244,8.847595278915378,33.689998626708984,35.09000015258789,36.45000076293945,35.279998779296875,34.380001068115234,36.79999923706055,31.09000015258789,34.029998779296875,5.340000152587891,4.800000190734863,4.429999828338623,4.949999809265137,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-6.610000133514404,-9.619999885559082,-13.149999618530273,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,5.210000038146973,-2.880000114440918,-3.0999999046325684,-3.049999952316284,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.7699999809265137,-4.1,-5.0,-5.26,0.659025,1.42
1849,69.28040585417688,55.79150382253886,-22.035900393691207,2.677154026111282,-25.123775643222388,35.343552096525514,7.925273761823064,35.65999984741211,32.75,36.4900016784668,35.349998474121094,34.380001068115234,36.79999923706055,31.09000015258789,34.189998626708984,4.96999979019165,4.679999828338623,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-6.380000114440918,-3.2200000286102295,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,-1.2400000095367432,-2.4800000190734863,-4.800000190734863,-3.240000009536743,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.7699999809265137,-5.3,-5.5,-5.63,0.803966,0.34
1850,74.36694407159388,62.374504865021606,-22.035900393691207,7.925273761823064,-22.92477047359472,40.869765112011294,15.676975966015391,34.40999984741211,35.36000061035156,36.45000076293945,35.279998779296875,34.380001068115234,36.79999923706055,31.09000015258789,34.189998626708984,4.699999809265137,4.210000038146973,4.429999828338623,4.949999809265137,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-7.920000076293945,-10.390000343322754,-13.149999618530273,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,5.340000152587891,-3.3499999046325684,-3.0999999046325684,-3.049999952316284,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.7699999809265137,-2.0,-2.5,-2.76,0.660251,1.47
1851,70.31367359466276,56.97570971996021,-22.035900393691207,13.494290807374853,-31.27456785827286,39.64281547392284,1.4534664990248416,35.43000030517578,34.90999984741211,36.459999084472656,35.279998779296875,34.380001068115234,36.79999923706055,31.09000015258789,34.189998626708984,5.579999923706055,4.96999979019165,4.650000095367432,4.949999809265137,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-11.699999809265137,-10.170000076293945,-13.050000190734863,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,6.230000019073486,-2.5899999141693115,-3.119999885559082,-3.049999952316284,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.7699999809265137,-1.2,-0.8,-1.37,0.394207,3.16
1852,78.53393572179863,66.61675344754923,-22.746962936922557,19.296405082704155,-13.668561754575194,43.93840062152054,21.18471265631638,34.11000061035156,32.369998931884766,36.09000015258789,35.349998474121094,34.380001068115234,36.79999923706055,31.09000015258789,33.97999954223633,4.730000019073486,4.420000076293945,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-1.8799999952316284,-0.14000000059604645,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,-2.9100000858306885,-4.210000038146973,-4.820000171661377,-3.240000009536743,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.5799999237060547,-4.9,-3.1,-4.24,0.157068,6.4
1853,64.72088102170483,48.27534441046009,-22.746962936922557,-11.453441114826148,-40.15739242408549,28.713307071553174,-0.8016940786657187,37.54999923706055,33.36000061035156,36.90999984741211,35.38999938964844,34.380001068115234,36.79999923706055,31.09000015258789,33.97999954223633,3.9000000953674316,3.75,4.119999885559082,4.119999885559082,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-3.549999952316284,-10.3100004196167,-12.270000457763672,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,-3.0,-5.739999771118164,-3.549999952316284,-3.609999895095825,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.5799999237060547,-1.4,0.0,-0.58,0.392807,3.57
1854,70.81589578580787,55.99414434377684,-28.240261346240914,-1.0834581529800857,-22.746962936922557,27.14175921064185,20.637132991936937,34.29999923706055,32.560001373291016,36.09000015258789,35.349998474121094,34.380001068115234,36.79999923706055,31.09000015258789,34.150001525878906,4.820000171661377,4.510000228881836,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.53000020980835,-2.380000114440918,-1.5,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-5.869999885559082,-2.3399999141693115,-3.9000000953674316,-4.820000171661377,-3.240000009536743,3.869999885559082,-2.2699999809265137,-2.1600000858306885,2.940000057220459,-2.3,-2.4,-2.62,0.699584,1.81
1855,70.11196167235596,55.07530701622284,-34.85903043860665,15.228911146124233,-42.0371435045555,38.00555559269577,0.06920559550758298,36.47999954223633,32.7400016784668,36.4900016784668,35.349998474121094,34.380001068115234,36.79999923706055,31.290000915527344,34.90999984741211,4.849999904632568,4.800000190734863,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-10.59000015258789,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-0.5899999737739563,-2.5,-4.800000190734863,-3.240000009536743,3.869999885559082,-2.2699999809265137,-1.9800000190734863,4.53000020980835,1.1,0.0,-0.05,0.925989,0.26
1856,70.76196645606882,56.683111304001045,-34.85903043860665,12.045667766604026,-18.99647606567933,36.486087822713955,6.0917716153368815,32.27000045776367,36.45000076293945,36.09000015258789,35.279998779296875,34.380001068115234,36.79999923706055,31.290000915527344,34.90999984741211,4.889999866485596,3.950000047683716,3.8499999046325684,4.949999809265137,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-7.5,-5.230000019073486,-12.779999732971191,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-2.890000104904175,-4.940000057220459,-3.7899999618530273,-3.049999952316284,3.869999885559082,-2.2699999809265137,-1.9800000190734863,4.53000020980835,-4.3,-3.7,-3.92,0.701858,1.41
1857,73.40934119615088,59.01608455374719,-34.89104237342232,13.98375459708501,-28.389025206427192,39.64281547392267,7.524702125273848,32.650001525878906,36.869998931884766,36.970001220703125,35.400001525878906,34.380001068115234,36.79999923706055,31.290000915527344,35.119998931884766,4.170000076293945,4.03000020980835,3.680000066757202,4.760000228881836,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-1.5499999523162842,-10.579999923706055,-14.680000305175781,-13.789999961853027,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-3.8299999237060547,-5.769999980926514,-3.5,-2.940000057220459,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.03000020980835,-0.4,0.0,-0.4,0.525356,1.59
1858,71.99146157320655,56.96624298106201,-34.89104237342232,7.951375742284881,-31.9507374933045,36.486087822713955,6.6846752363296105,35.470001220703125,32.65999984741211,36.09000015258789,35.349998474121094,34.380001068115234,36.79999923706055,31.290000915527344,35.119998931884766,4.420000076293945,3.75,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-6.639999866485596,-1.4800000190734863,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-2.4600000381469727,-4.929999828338623,-4.820000171661377,-3.240000009536743,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.03000020980835,-3.0,-3.4,-3.61,0.711544,2.12
1859,72.59459037813082,58.91102294795547,-34.89104237342232,18.16712641591465,-22.746962936922557,39.871807103972685,9.892739903467486,34.0,32.369998931884766,36.09000015258789,35.349998474121094,34.380001068115234,36.79999923706055,31.290000915527344,35.119998931884766,4.619999885559082,4.420000076293945,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-1.3200000524520874,-0.14000000059604645,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-3.0399999618530273,-4.210000038146973,-4.820000171661377,-3.240000009536743,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.03000020980835,-3.6,-3.4,-3.85,0.484125,4.66
1860,67.66031316719665,55.83649718960811,-37.97535091435077,8.02734010213203,-14.727943527745595,32.76308943345788,14.42527354655249,35.65999984741211,32.75,36.4900016784668,35.349998474121094,34.380001068115234,36.79999923706055,31.290000915527344,34.970001220703125,4.96999979019165,4.679999828338623,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-6.380000114440918,-3.2200000286102295,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-1.2400000095367432,-2.4800000190734863,-4.800000190734863,-3.240000009536743,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.150000095367432,-3.7,-2.7,-3.43,0.30503,4.77
1861,68.0202864990257,53.94390137725378,-37.97535091435077,7.001127002552721,-34.227088758067794,32.234262847493994,8.695912237716698,37.029998779296875,32.54999923706055,36.43000030517578,35.349998474121094,34.380001068115234,36.79999923706055,31.290000915527344,34.970001220703125,5.079999923706055,4.610000133514404,4.03000020980835,4.519999980926514,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-3.359999895095825,-1.4700000286102295,-10.579999923706055,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-3.1700000762939453,-3.5,-4.960000038146973,-3.240000009536743,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.150000095367432,0.6,0.0,-0.11,0.842766,0.56
1862,68.18514873253599,54.69517834637253,-37.97535091435077,9.638654719423414,-45.56661400575385,31.63404099400003,6.437433772372572,36.40999984741211,37.56999969482422,37.33000183105469,35.400001525878906,34.380001068115234,36.79999923706055,31.290000915527344,34.970001220703125,3.8499999046325684,4.050000190734863,3.380000114440918,4.760000228881836,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-12.779999732971191,-14.470000267028809,-16.510000228881836,-13.789999961853027,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,-4.550000190734863,-4.360000133514404,-3.9000000953674316,-2.940000057220459,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.150000095367432,-1.8,-0.8,-1.78,0.20516,4.3
1863,65.47720136865075,47.7519450956961,-37.97535091435077,4.924188571229422,-46.59222627166619,28.542804725161602,-7.305896065887737,34.7599983215332,35.04999923706055,36.459999084472656,35.279998779296875,34.380001068115234,36.79999923706055,31.290000915527344,34.970001220703125,5.289999961853027,4.949999809265137,4.650000095367432,4.949999809265137,5.409999847412109,5.079999923706055,5.269999980926514,5.309999942779541,-6.78000020980835,-9.260000228881836,-13.050000190734863,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.7200000286102295,-7.340000152587891,4.960000038146973,-2.6500000953674316,-3.119999885559082,-3.049999952316284,3.869999885559082,-2.2699999809265137,-1.9800000190734863,5.150000095367432,1.8,0.0,-0.03,0.948823,0.23
1864,66.8757415724441,49.76788332020061,-50.00576784482385,14.171428574454012,-53.759494028853226,29.221277227677945,-1.2356631927218586,35.88999938964844,33.220001220703125,36.90999984741211,35.38999938964844,34.380001068115234,37.029998779296875,32.22999954223633,34.77000045776367,5.349999904632568,4.460000038146973,4.119999885559082,4.119999885559082,5.409999847412109,5.079999923706055,4.610000133514404,5.010000228881836,-6.53000020980835,-9.90999984741211,-12.270000457763672,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.920000076293945,-0.800000011920929,-5.050000190734863,-3.549999952316284,-3.609999895095825,3.869999885559082,-3.1700000762939453,-2.799999952316284,-3.2899999618530273,2.4,0.0,-0.02,0.971115,0.07
1865,68.0748196109792,52.28944287846463,-45.47750795991675,2.8301180390251943,-21.90775019527655,28.860350010271134,12.726713871527238,35.29999923706055,36.060001373291016,36.34000015258789,35.279998779296875,34.380001068115234,37.029998779296875,32.22999954223633,34.86000061035156,4.679999828338623,3.640000104904175,4.059999942779541,4.949999809265137,5.409999847412109,5.079999923706055,4.610000133514404,5.010000228881836,-1.5399999618530273,-8.149999618530273,-12.40999984741211,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.920000076293945,-2.0,-4.710000038146973,-3.509999990463257,-3.049999952316284,3.869999885559082,-3.1700000762939453,-2.799999952316284,-3.059999942779541,-2.2,-1.3,-1.79,0.448122,1.46
1866,71.91518332494758,56.34128266712747,-45.47750795991675,10.980761123893956,-22.22849477231452,31.66360683580274,10.621373128200787,37.029998779296875,32.54999923706055,36.43000030517578,35.349998474121094,34.380001068115234,37.029998779296875,32.22999954223633,34.86000061035156,5.079999923706055,4.610000133514404,4.03000020980835,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,5.010000228881836,-3.359999895095825,-1.4700000286102295,-10.579999923706055,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.920000076293945,-3.1700000762939453,-3.5,-4.960000038146973,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.799999952316284,-3.059999942779541,0.0,0.0,-0.29,0.622671,1.58
1867,70.0104409430943,54.008580534554255,-38.954820892935544,8.219034155674365,-35.142633139422,33.58496432981616,6.824330362553326,35.779998779296875,33.34000015258789,37.06999969482422,35.38999938964844,34.380001068115234,37.029998779296875,32.16999816894531,35.04999923706055,5.019999980926514,4.269999980926514,3.8399999141693115,4.119999885559082,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-7.099999904632568,-10.819999694824219,-11.760000228881836,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,4.840000152587891,-6.579999923706055,-4.449999809265137,-3.609999895095825,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.180000066757202,-2.7,-1.1,-1.45,0.566661,1.93
1868,71.8138989860741,56.544302315771404,-38.954820892935544,10.705018127114442,-28.325875482104095,31.47142031354184,12.463925129710788,35.880001068115234,32.75,36.4900016784668,35.349998474121094,34.380001068115234,37.029998779296875,32.16999816894531,35.04999923706055,5.039999961853027,4.679999828338623,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-6.5,-3.2200000286102295,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,-1.3899999856948853,-2.4800000190734863,-4.800000190734863,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.180000066757202,-3.4,-3.4,-3.66,0.660488,2.6
1869,68.92030717598158,57.65298547807129,-32.036541152371456,13.533934915678174,-33.96449068863285,38.76191877112569,8.492225320094633,34.86000061035156,33.5099983215332,37.25,35.38999938964844,34.380001068115234,37.029998779296875,32.16999816894531,34.9900016784668,5.760000228881836,4.800000190734863,3.7899999618530273,4.119999885559082,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-8.949999809265137,-10.430000305175781,-12.630000114440918,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,7.329999923706055,-5.949999809265137,-4.289999961853027,-3.609999895095825,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.5799999237060547,-0.4,0.0,-0.5,0.443719,2.46
1870,72.74738099712408,59.642676953833416,-32.036541152371456,11.30012143653147,-25.279181729830782,34.90935198788122,14.383850560596159,36.47999954223633,32.7400016784668,36.4900016784668,35.349998474121094,34.380001068115234,37.029998779296875,32.16999816894531,34.9900016784668,4.739999771118164,4.800000190734863,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-10.550000190734863,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,-0.6600000262260437,-2.5,-4.800000190734863,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.5799999237060547,-1.7,-0.8,-1.73,0.221304,5.32
1871,66.33837094982721,55.37510101390404,-32.036541152371456,7.542013231112492,-39.70782235986877,36.31789599064774,0.18347218965800494,35.11000061035156,37.599998474121094,36.91999816894531,35.400001525878906,34.380001068115234,37.029998779296875,32.16999816894531,34.9900016784668,2.8499999046325684,2.8499999046325684,3.630000114440918,4.760000228881836,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-14.949999809265137,-14.949999809265137,-14.890000343322754,-13.789999961853027,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,-8.569999694824219,-5.059999942779541,-3.1600000858306885,-2.940000057220459,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.5799999237060547,-1.8,-1.2,-1.99,0.275947,5.6
1872,74.17594118195893,59.98408954994903,-32.036541152371456,11.688888545869759,-22.035900393691207,39.09145853059812,14.437230442208545,37.47999954223633,32.650001525878906,36.43000030517578,35.349998474121094,34.380001068115234,37.029998779296875,32.16999816894531,34.9900016784668,4.829999923706055,4.170000076293945,4.03000020980835,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-3.0399999618530273,-1.5499999523162842,-10.579999923706055,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,-3.240000009536743,-3.8299999237060547,-4.960000038146973,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.5799999237060547,-2.2,-2.5,-2.91,0.51743,2.95
1873,68.11534623708758,51.30352780377035,-43.04583944576177,-0.1695019676824927,-29.106473466580695,27.282674536815705,7.766072869366553,33.22999954223633,35.310001373291016,36.45000076293945,35.279998779296875,34.380001068115234,37.029998779296875,32.16999816894531,35.220001220703125,5.059999942779541,4.619999885559082,4.429999828338623,4.949999809265137,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-3.359999895095825,-10.039999961853027,-13.149999618530273,-13.100000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,3.1500000953674316,-3.1700000762939453,-3.0999999046325684,-3.049999952316284,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.7300000190734863,-0.5,0.0,-0.46,0.471881,2.5
1874,69.28509993367885,59.493558666634385,-43.04583944576177,13.326392861470481,-27.59346487602741,37.26667101374369,16.532305443402834,34.61000061035156,33.310001373291016,37.25,35.38999938964844,34.380001068115234,37.029998779296875,32.16999816894531,35.220001220703125,5.369999885559082,5.300000190734863,3.7899999618530273,4.119999885559082,5.409999847412109,5.079999923706055,4.610000133514404,4.820000171661377,-8.210000038146973,-10.449999809265137,-12.630000114440918,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.010000228881836,6.230000019073486,-5.340000152587891,-4.289999961853027,-3.609999895095825,3.869999885559082,-3.1700000762939453,-2.9200000762939453,-3.7300000190734863,-2.3,-1.4,-1.99,0.380967,3.64
1875,66.59157103929437,52.984345201323436,-31.408081917034053,-5.376688298336489,-18.99647606567933,26.380553577020862,11.216360509896788,35.310001373291016,33.5099983215332,37.25,35.38999938964844,34.380001068115234,37.029998779296875,32.20000076293945,34.72999954223633,5.320000171661377,4.800000190734863,3.7899999618530273,4.119999885559082,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-8.329999923706055,-10.430000305175781,-12.630000114440918,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,6.090000152587891,-5.949999809265137,-4.289999961853027,-3.609999895095825,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.4200000762939453,-3.3,-1.3,-2.08,0.281647,2.14
1876,68.47254785788209,55.144136441505,-31.408081917034053,5.555830856888861,-30.45917483307082,33.87404973383815,9.580258328520472,36.65999984741211,32.7400016784668,36.4900016784668,35.349998474121094,34.380001068115234,37.029998779296875,32.20000076293945,34.72999954223633,4.5,4.800000190734863,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-10.300000190734863,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,-1.1399999856948853,-2.5,-4.800000190734863,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.4200000762939453,-0.8,-0.2,-0.66,0.476753,1.99
1877,72.17676845637857,62.32553201400856,-31.408081917034053,8.347039471375183,-11.412236993150827,35.199146242945346,25.402266002719045,36.47999954223633,32.7400016784668,36.4900016784668,35.349998474121094,34.380001068115234,37.029998779296875,32.20000076293945,34.72999954223633,4.739999771118164,4.800000190734863,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-10.550000190734863,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,-0.6600000262260437,-2.5,-4.800000190734863,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.4200000762939453,-3.9,-3.8,-3.93,0.804423,0.88
1878,69.67253759030228,52.68470408546477,-32.016262263115806,1.9081537212707076,-38.694520662137165,30.51938538511422,4.521879979560595,35.41999816894531,33.70000076293945,37.25,35.38999938964844,34.380001068115234,37.029998779296875,32.20000076293945,34.560001373291016,5.369999885559082,4.650000095367432,3.7899999618530273,4.119999885559082,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-6.840000152587891,-11.609999656677246,-12.630000114440918,-13.359999656677246,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,4.210000038146973,-6.199999809265137,-4.289999961853027,-3.609999895095825,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.4200000762939453,-3.5,-0.7,-1.76,0.178405,5.78
1879,73.87298903388341,60.71143834555005,-32.016262263115806,10.980761123893956,-22.746962936922557,39.176779151426615,16.859360958015884,34.279998779296875,32.560001373291016,36.09000015258789,35.349998474121094,34.380001068115234,37.029998779296875,32.20000076293945,34.560001373291016,4.329999923706055,4.510000228881836,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-2.3399999141693115,-1.5,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,-2.6700000762939453,-3.9000000953674316,-4.820000171661377,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.4200000762939453,-1.9,-0.5,-1.62,0.161903,6.19
1880,75.18454738338318,59.84689216766981,-37.97535091435071,11.06366999254891,-9.618297168477056,34.3484406584883,20.63958578100636,37.77000045776367,32.47999954223633,36.43000030517578,35.349998474121094,34.380001068115234,37.029998779296875,32.20000076293945,34.810001373291016,4.800000190734863,4.139999866485596,4.03000020980835,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-1.3799999952316284,-1.559999942779541,-10.579999923706055,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,-3.4200000762939453,-3.5999999046325684,-4.960000038146973,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.700000047683716,-0.6,0.0,-0.39,0.531297,1.77
1881,65.80154490793086,50.4939034094935,-37.97535091435071,0.06920559550763983,-32.036541152371456,27.282674536815705,7.073684537740348,36.65999984741211,32.7400016784668,36.4900016784668,35.349998474121094,34.380001068115234,37.029998779296875,32.20000076293945,34.810001373291016,4.5,4.800000190734863,4.019999980926514,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.940000057220459,-10.300000190734863,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-8.630000114440918,-1.1399999856948853,-2.5,-4.800000190734863,-3.240000009536743,3.869999885559082,-3.1700000762939453,-2.7200000286102295,-3.700000047683716,1.3,0.0,-0.08,0.876362,0.38
1882,64.4081416772413,45.54241920666044,-50.00576784482385,3.1211144704928984,-52.63448030819069,24.619940828770666,-6.587358527262438,34.20000076293945,32.369998931884766,36.09000015258789,35.349998474121094,34.380001068115234,37.029998779296875,32.54999923706055,36.34000015258789,4.289999961853027,4.420000076293945,4.050000190734863,4.519999980926514,5.409999847412109,5.079999923706055,4.610000133514404,4.03000020980835,-2.619999885559082,-0.14000000059604645,-9.210000038146973,-12.850000381469727,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-10.579999923706055,-3.3499999046325684,-4.210000038146973,-4.820000171661377,-3.240000009536743,3.869999885559082,-3.1700000762939453,-3.5,-4.46999979019165,-0.8,0.0,-0.59,0.38148,2.17
1883,64.5316794685242,51.68764980193248,-50.00576784482385,15.228911146124233,-44.23400900931429,32.707447825395434,2.6631306965520025,37.470001220703125,37.880001068115234,37.33000183105469,35.400001525878906,34.380001068115234,37.029998779296875,32.54999923706055,36.34000015258789,3.630000114440918,3.380000114440918,3.380000114440918,4.760000228881836,5.409999847412109,5.079999923706055,4.610000133514404,4.03000020980835,-14.890000343322754,-16.510000228881836,-16.510000228881836,-13.789999961853027,-10.880000114440918,-3.359999895095825,-1.4700000286102295,-10.579999923706055,-4.329999923706055,-5.070000171661377,-3.9000000953674316,-2.940000057220459,3.869999885559082,-3.1700000762939453,-3.5,-4.46999979019165,0.5,0.0,-0.18,0.741078,1.04
